,settlement_date,sofr_rate
0,2/7/2025,3.964513
1,2/7/2026,4.209512
2,2/7/2027,4.217946
3,2/7/2028,4.23673
4,2/7/2029,4.277885
5,2/7/2030,4.298729
6,2/7/2031,4.328451
7,2/7/2032,4.367472
8,2/7/2033,4.391345
9,2/7/2034,4.432777
10,2/7/2035,4.384383
11,2/7/2036,4.34213
12,2/7/2037,4.399693
13,2/7/2038,4.492695
14,2/7/2039,4.551263
15,2/7/2040,4.633381
16,2/7/2041,4.67364
17,2/7/2042,4.717552
18,2/7/2043,4.759463
19,2/7/2044,4.784641
20,2/7/2045,4.804596
21,2/7/2046,4.806995
22,2/7/2047,4.830164
23,2/7/2048,4.843827
24,2/7/2049,4.850165
25,2/7/2050,4.790444
26,2/7/2051,4.771485
27,2/7/2052,4.763848
28,2/7/2053,4.726552
29,2/7/2054,4.673738
30,2/7/2055,4.634572
